year,codigoconvocatoria,descripcion_item,estado_item,monto_referencial_item,monto_adjudicado_item,moneda,fecha_convocatoria,fecha_buenapro,fecha_consentimiento_bp,tipoprocesoseleccion,objetocontractual,entidad_departamento,entidad,f_convo_buenapro,f_buenapro_consentimiento
2018,478561,ADQUISICION DE VEHICULOS Y SERVICIO DE MODIFICACION E INSTALACION Y ACOPLE DE CAJAS COMPACTADORAS PARA LA SUB GERENCIA DE LIMPIEZA PUBLICA Y MAESTRANZA DE LA MUNICIPALIDAD DISTRITAL DE VILLA EL SALVADOR,Contratado,8231446.16,8230000.0,Soles,2018-09-25,2018-10-09,2018-10-12,Adjudicación Simplificada,Bien,LIMA,MUNICIPALIDAD DISTRITAL DE VILLA EL SALVADOR,14,3
2018,497028,"EJECUCION DEL OBRA PROYECTO REPARACION DE INSFRAESTRUCTURA DEL TRANSPORTE EN LA PISTAS Y VEREDAS EN LOS JIRONES VICTOR FAJARDO C-1 A C-7 A C-2, SAN PEDRO C-1 A C-3, VICTOR FAJARDO Y 16 DE ABRIL C-1 A C-6 EN LA LOCALIDAD DE SAN PEDRO DE HUAYA, DISTRITO DE HUAYA, PROVINCIA DE VICTOR FAJARDO, DEPARTAMENTO DE AYACUCHO, CON CODIGO SNIP N 2403625",Contratado,5938763.7,5938763.7,Soles,2018-11-27,2018-12-08,2018-12-14,Procedimiento Especial de Contratación,Obra,AYACUCHO,MUNICIPALIDAD DISTRITAL DE HUALLA,11,6
2018,463495,CONTRATACION DEL SERVICIO DE RESONANCIA MAGNETICA,Contratado,5223500.0,5223500.0,Soles,2018-07-31,2018-09-14,2018-09-26,Concurso Público,Servicio,LIMA,SEGURO SOCIAL DE SALUD,45,12
2018,473072,"Obra Rehabilitaci¿n de la Trocha Carrozable de Paimas-T¿nel VI - Nuevo Tasajeras Bajo-Tasajeras Alto - San Miguel De Pillo, Del Distrito De Paimas, Provincia De Ayabaca, Departamento De Piura",Contratado,5659826.07,5659826.07,Soles,2018-09-05,2018-09-18,2018-09-18,Procedimiento Especial de Contratación,Obra,PIURA,MUNICIPALIDAD DISTRITAL DE PAIMAS,13,0
2018,476133,SERVICIO DE REPARACI¿N DE CINCUENTA Y CINCO (55) ANOMAL¿AS GEOMETRICAS Y ONCE (11) ANOMAL¿AS POR P¿RDIDA DE ESPESOR EN EL ORN,Contratado,7802418.29,7802418.29,Soles,2018-09-17,2018-09-17,2018-09-18,Adjudicación Abreviada,Servicio,LIMA,PETROLEOS DEL PERU S.A.,0,1
2018,443629,"EJECUCI¿N DE OBRA : ""MEJORAMIENTO DE LOS SERVICIOS ADMINISTRATIVOS DE LA UNIVERSIDAD NACIONAL AUT¿NOMA DE CHOTA - CAJAMARCA.""",Contratado,9615955.18,9560563.72,Soles,2018-05-03,2018-08-25,2018-09-10,Licitación Pública,Obra,CAJAMARCA,UNIVERSIDAD NACIONAL AUTONOMA DE CHOTA,114,16
2018,437543,LECHE EVAPORADA ENTERA,Contratado,13089749.4,13089749.4,Soles,2018-03-05,2018-04-18,2018-04-18,Licitación Pública,Bien,LIMA,MUNICIPALIDAD DISTRITAL DE SAN JUAN DE LURIGANCHO,44,0
2018,492214,"CONTRATACI¿N DE EJECUCI¿N DE LA OBRA ¿RECUPERACI¿N DEL PUENTE CARROZABLE IC-112 EN EL RIO GRANDE, SECTOR SAN JUAN-DISTRITO DE CHANGUILLO-PROVINCIA DE NASCA-DEPARTAMENTO ICA",Contratado,6108170.09,6108170.09,Soles,2018-11-12,2018-11-22,2018-11-22,Procedimiento Especial de Contratación,Obra,ICA,MUNICIPALIDAD DISTRITAL DE CHANGUILLO,10,0
2018,453682,SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LAS INSTALACIONES DE LA EPS GRAU S.A.,Contratado,7165185.71,7165137.36,Soles,2018-05-10,2018-07-05,2018-07-17,Concurso Público,Servicio,PIURA,ENTIDAD PRESTADORA DE SERVICIO DE SANEAMIENTO GRAU S.A.,56,12
2018,443114,"SERVICIO GENERAL DE INSTALACION DE PUENTES MODULARES CARRETERA: CODO DE POZUZO, EMP. 05N, RUTA PE-05NA",Contratado,9308700.04,6500000.0,Soles,2018-05-02,2018-09-19,2018-10-04,Concurso Público,Servicio,LIMA,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL (PROVIAS NACIONAL),140,15
2018,485660,SERVICIO DE ALIMENTACION Y NUTRICION HOSPITALARIA,Contratado,5974908.0,5911683.6,Soles,2018-12-06,2019-01-03,2019-01-03,Adjudicación Simplificada,Servicio,LIMA,SEGURO SOCIAL DE SALUD,28,0
2018,489814,"EJECUCION DE LA OBRA: MEJORAMIENTO, AMPLIACION DEL SERVICIO DE AGUA POTABLE E INSTALACION DEL SERVICIO DE SANEAMIENTO BASICO EN LA LOCALIDAD DE LOS CUYES Y SECTORES VISTA HERMOSA, LA ESPERANZA, CRUZ DE CHALPON, LA LIMA Y LA PRIMAVERA, DISTRITO DE CHIRINOS - SAN IGNACIO - CAJAMARCA - CODIGO SNIP 380012",Contratado,9190219.36,9190219.36,Soles,2018-11-05,2018-11-15,2018-11-15,Adjudicación Simplificada,Obra,CAJAMARCA,MUNICIPALIDAD DISTRITAL DE CHIRINOS,10,0
2018,465954,SERVICIO DE ATENCION AMBULATORIA AL SIS CON IRC TERMINAL EN HEMODIALISIS EN LA PROVINCIA CONSTITUCIONAL DE  CALLAO 1,Contratado,7252736.4,6506500.0,Soles,2018-08-09,2018-11-05,2018-11-15,Concurso Público,Servicio,LIMA,FONDO INTANGIBLE SOLIDARIO DE SALUD,88,10
2018,506752,SERVICIO DE ATENCION AMBULATORIA AL SIS CON IRC TERMINAL EN HEMODIALISIS LIMA METROPOLITANA NORTE 6,Contratado,8611175.3,8180546.4,Soles,2018-12-28,2019-02-04,2019-02-11,Adjudicación Simplificada,Servicio,LIMA,FONDO INTANGIBLE SOLIDARIO DE SALUD,38,7
2018,488453,"CONTRATACION DE SERVICIO DE MANTENIMIENTO PERIODICO DE LA CARRETERA SEG¿N DECRETO DE URGENCIA N 004-2017, PARA EL TRAMO: EMP. PE-32 A (TACA) - DV. APONGO-ANOCCARA-CHALLHUAMAYO-PUTACCASA-HUANACOPAMPA (URANCANCHA)-DV. CABANA-DV. YURACCANCHA-EMP. PE-32 (DV. PACHAYA), LONGITUD=62.54KM",Contratado,5003000.0,5002817.12,Soles,2018-10-29,2018-11-12,2018-11-13,Adjudicación Simplificada,Servicio,AYACUCHO,GOBIERNO REGIONAL DE AYACUCHO-TRANSPORTES,14,1
2018,491548,SERVICIO DE ASEO Y LIMPIEZA E HIGIENE HOSPITALARIA RED ASISTENCIAL CUSCO,Contratado,17200997.64,16589684.88,Soles,2018-03-28,2018-12-31,2019-01-14,Concurso Público,Servicio,LIMA,SEGURO SOCIAL DE SALUD,278,14
2018,508865,"CONTRATACI¿N DE EJECUCI¿N DE OBRA DEL PROYECTO: MEJORAMIENTO DE LA INFRAESTRUCTURA VIAL URBANA DE LOS JIRONES DE LA CIUDAD DE CRUCERO, DISTRITO DE CRUCERO - CARABAYA - PUNO. III ETAPA.",Contratado,7446645.97,7446645.97,Soles,2018-10-10,2019-02-08,2019-02-22,Licitación Pública,Obra,PUNO,MUNICIPALIDAD DISTRITAL DE CRUCERO,121,14
2018,499155,"EJECUCION DE LA OBRA ¿MEJORAMIENTO EN LOS SERVICIOS EDUCATIVOS DEL NIVEL PRIMARIO DE LAS IEP 16435 SANTA CRUZ DE LA SUCCHA, 16433 MUSUNGATE Y 16436 SANTA ROSA, DISTRITO DE SAN JUAN DE CUTERVO ¿ CUTERVO - CAJAMARCA¿",Contratado,6280144.9,6280144.9,Soles,2018-12-04,2018-12-15,2018-12-15,Procedimiento Especial de Contratación,Obra,CAJAMARCA,MUNICIPALIDAD DISTRITAL DE SAN JUAN DE CUTERVO,11,0
2018,436301,"EJECUCI¿N DE OBRA: ¿MEJORAMIENTO DEL SERVICIO DE READAPTACI¿N SOCIAL E.P. CHINCHA"" C¿DIGO SNIP N¿ 231778 (COMPONENTE I - SEGUNDA ETAPA)",Contratado,55282160.6,55180000.0,Soles,2018-03-28,2018-04-27,2018-05-08,Adjudicación Simplificada-Decreto Legislativo N° 1325,Obra,LIMA,INPE-OFICINA GENERAL DE INFRAESTRUCTURA,30,11
2018,486725,"MEJORAMIENTO Y REHABILITACI¿N DEL CAMINO VECINAL EN DESV¿O CURGOS ¿ CORRAL COLORADO ¿ QUEROBAL ¿ CHIQUICHAL,  DISTRITO DE CURGOS - PROVINCIA DE S¿NCHEZ CARRI¿N ¿ DEPARTAMENTO DE LA LIBERTAD",Contratado,6783020.76,6783020.76,Soles,2018-10-23,2018-11-07,2018-11-07,Procedimiento Especial de Contratación,Obra,LA LIBERTAD,MUNICIPALIDAD DISTRITAL DE CURGOS,15,0
2018,462989,"MEJORAMIENTO Y AMPLIACI¿N DEL SERVICIO DE AGUA POTABLE Y ALCANTARILLADO EN LOS BARRIOS ALLPACCOCHA, MANZANAYOCC Y ZONA URBANA DE HUAYLLAY GRANDE, DISTRITO DE HUALLAY GRANDE, ANGARAES, HUANCAVELICA",Contratado,6651624.7,6649550.87,Soles,2018-07-31,2018-09-04,2018-09-14,Licitación Pública,Obra,HUANCAVELICA,MUNICIPALIDAD DISTRITAL DE HUAYLLAY GRANDE,35,10
2018,452133,SEGURO DE PROPIEDAD Y LUCRO CESANTE (MULTIRIESGO),Contratado,16926361.08,16800000.0,Dólar Norteamericano,2018-06-19,2018-07-23,2018-07-24,Concurso Público,Servicio,LIMA,FONDO NACIONAL DE FINANCIAMIENTO DE LA ACTIVIDAD EMPRESARIAL - FONAFE,34,1
2018,431478,"INSTALACION DE LOS SERVICIOS DE PROTECCION DE INFRAESTRUCTURAS DE RIEGO EN LOS SECTORES DE FLORESTA, MURGA, MANRIQUE BAJO, DOS PALTOS Y MENCIAS, MARGEN DERECHA E IZQUIERDA DEL RIO PISCO, DISTRITO DE HUMAY E INDEPENDENCIA, PROVINCIA DE PISCO, REGION ICA.",Contratado,7871994.96,7865835.36,Soles,2018-03-05,2018-04-30,2018-05-11,Licitación Pública,Obra,ICA,GOBIERNO REGIONAL DE ICA - PROYECTO ESPECIAL TAMBO CCARACOCHA,56,11
2018,498234,"CONSULTORIA DE OBRA PARA LA ELABORACION DEL ESTUDIO DEFINITIVO Y EXPEDIENTE TECNICO DEL PROYECTO: AMPLIACION Y MEJORAMIENTO DE LOS SISTEMAS DE AGUA POTABLE Y ALCANTARILLADO DE LOS SECTORES 273, 277, 278, 279, 280, 394, 395 DISTRITO DE VENTANILLA",Contratado,6775984.3,6775984.3,Soles,2018-11-30,2019-01-30,2019-02-12,Concurso Público,Consultoría de Obra,LIMA,SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DE LIMA - SEDAPAL,61,13
2018,439138,EJECUCION DE LA OBRA   MEJORAMIENTO Y AMPLIACION DEL INSTITUTO DE EDUCACION SUPERIOR TECNOLOGICO PUBLICO MARISCAL RAMON CASTILLA - DISTRITO DE RAMON CASTILLA - PROVINCIA DE MARISCAL RAMON CASTILLA - DEPARTAMENTO DE LORETO,Contratado,8571529.12,7900000.0,Soles,2018-04-12,2018-06-20,2018-07-04,Licitación Pública,Obra,LORETO,GOBIERNO REGIONAL DE LORETO SEDE CENTRAL,69,14
2018,521415,"1.Ejecuci¿n de la Obra ¿MEJORAMIENTO Y REHABILITACION DEL CAMINO VECINAL CRUCE GOYLLAR - ANTAPIRCA Y ACCESOS, DISTRITO DE SANTA ANA DE TUSI - DANIEL ALCIDES CARRION - PASCO¿",Contratado,6296220.06,6296220.06,Soles,2018-06-13,2019-04-17,2019-04-17,Licitación Pública,Obra,PASCO,MUNICIPALIDAD DISTRITAL DE SANTA ANA DE TUSI,308,0
2018,453474,"Contrataci¿n de la Ejecuci¿n de la Obra: MEJORAMIENTO VIAL DE LA AV. PER¿ TRAMO: L¿MITE CON LOS DISTRITOS DE AHUAC Y CHONGOS BAJO, CALLE JUAN VELASCO TRAMO: AV. PER¿ ¿ AV. 28 DE JULIO, DISTRITO DE SAN JUAN DE ISCOS, CHUPACA ¿ JUN¿N.",Contratado,10532459.5,10532143.5,Soles,2018-06-18,2018-07-26,2018-08-07,Licitación Pública,Obra,JUNIN,MUNICIPALIDAD DISTRITAL DE SAN JUAN DE ISCOS,38,12
2018,447315,E.P. MIGUEL CASTRO CASTRO,Contratado,9200287.14,9124452.5,Soles,2018-05-22,2018-07-11,2018-07-24,Concurso Público,Servicio,LIMA,INPE-DIRECCION REGIONAL LIMA,50,13
2018,502749,SERVICIO DE VIGILANCIA Y SEGURIDAD DE LA AVIACION (AVSEC) PARA 16 SEDES AEROPORTUARIAS,Contratado,44683781.5,41343451.24,Soles,2018-03-28,2018-12-17,2019-01-02,Concurso Público,Servicio,CALLAO,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,264,16
2018,447334,ALBUMINA HUMANA 20  a  25   x   50 mL,Contratado,29206495.0,20508612.36,Soles,2018-06-01,2018-12-22,2019-01-09,Licitación Pública,Bien,LIMA,SEGURO SOCIAL DE SALUD,204,18
2018,491548,SERVICIO DE ASEO Y LIMPIEZA E HIGIENE HOSPITALARIA RED ASISTENCIAL JULIACA,Contratado,13004012.52,12007495.44,Soles,2018-03-28,2019-02-28,2019-03-07,Concurso Público,Servicio,LIMA,SEGURO SOCIAL DE SALUD,337,7
2018,486735,"CONTRATACION DE LA EJECUCION DE OBRA: CREACION DEL SERVICIO EDUCATIVO DE EDUCACION INICIAL ESCOLARIZADA EN LAS I.E.I. N¿ 581, N¿ 582, N¿ 586-B, N¿ 578-B, N¿ 590-B, N¿ 591-B, N¿ 592-B, N¿ 593-B DISTRITO DE RAYMONDI Y SEPAHUA, PROVINCIA DE ATALAYA - REGION UCAYALI""",Contratado,15599068.75,15599068.75,Soles,2018-08-20,2018-12-08,2018-12-10,Licitación Pública,Obra,UCAYALI,GOBIERNO REGIONAL DE UCAYALI SEDE CENTRAL,110,2
2018,525097,Seguridad y Vigilancia - Red Asistencial Cusco(*),Contratado,16371478.4,13397032.72,Soles,2018-10-15,2019-06-03,2019-06-14,Concurso Público,Servicio,LIMA,SEGURO SOCIAL DE SALUD,231,11
2018,502859,"CONTRATACI¿N PARA LA EJECUCI¿N DE OBRA: ""MEJORAMIENTO DE VIA DE INTERCONEXION AL C.P. SAN JOSE DESDE PUERTO CALLAO, DISTRITO DE YARINACOCHA - CORONEL PORTILLO - UCAYALI""",Contratado,40421258.11,40421258.11,Soles,2018-09-21,2018-12-28,2018-12-28,Licitación Pública,Obra,UCAYALI,GOBIERNO REGIONAL DE UCAYALI SEDE CENTRAL,98,0
2018,504392,"Servicio de Limpieza, fumigaci¿n, gasfiter¿a, jardiner¿a y cerrajer¿a para la Contralor¿a General de la Rep¿blica - Sede Lima",Contratado,8927966.92,7044469.2,Soles,2018-12-28,2019-03-04,2019-03-15,Concurso Público,Servicio,LIMA,CONTRALORIA GENERAL DE LA REPUBLICA,66,11
2018,488307,CONSTRUCCION DE CENTRO DE ALTO RENDIMIENTO DE SURF EN LA PLAYA PUNTA ROCAS,Contratado,27376733.19,27376733.19,Soles,2018-06-21,2019-01-04,2019-01-04,Regímen Especial,Obra,LIMA,PROYECTO ESPECIAL LEGADO,197,0
2018,482479,"CONTRATACION DE EJECUCION DE LA OBRA ¿MEJORAMIENTO DE LOS SERVICIOS EDUCATIVOS DE LAS INSTITUCIONES EDUCATIVAS DEL NIVEL INICIAL: I.E.I 292, I.E.I. 306, I.E.I. 307, I.E.I. 670, I.E.I. 305 YUNGAQUI Y I.E.I N¿ 673 VIRGEN DE FATIMA, PROVINCIA DE ANTA - CUSCO""",Contratado,11449170.49,11449170.49,Soles,2018-10-04,2018-11-06,2018-11-19,Adjudicación Simplificada,Obra,CUSCO,MUNICIPALIDAD PROVINCIAL DE ANTA,33,13
2018,463136,"SERVICIO DE  RESGUARDO Y VIGILANCIA DE LOS LOCALES DE CUSCO, APURIMAC Y MADRE DE DIOS",Contratado,9037697.52,8999997.12,Soles,2018-07-30,2018-09-14,2018-09-27,Concurso Público,Servicio,CUSCO,EMPRESA REGIONAL DE SERVICIO PÚBLICO DE ELECTRICIDAD ELECTRO SUR ESTE S.A.A.,46,13
2018,497689,EJECUCI¿N DE LA OBRA MEJORAMIENTO DE LA TRANSITABILIDAD VEHICULAR DE LA CARRETERA CP OTUZCO CP COMBAYO PROVINCIA DE CAJAMARCA - CAJAMARCA,Contratado,90627170.86,90627170.86,Soles,2018-10-26,2018-12-06,2018-12-06,Convenio,Obra,CAJAMARCA,MUNICIPALIDAD DISTRITAL DE LA ENCAÑADA,41,0
2018,476759,CONTRATACI¿N DE UNA COMPA¿¿A DE SEGUROS AUTORIZADA QUE OTORGUE LA PRESTACI¿N DE LOS SERVICIOS DE LA COBERTURA DE LA P¿LIZA DEL SEGURO VIDA LEY D.L 688 PARA LOS TRABAJADORES DEL R¿GIMEN LABORAL 728 CON CUATRO A¿OS AO MAS DE SERVICIO EN LA INSTITUCI¿N,Contratado,10434345.6,6660004.2,Soles,2018-06-11,2018-09-28,2018-10-10,Concurso Público,Servicio,LIMA,SEGURO SOCIAL DE SALUD,109,12
2018,447104,ADQUISICION DE ESTRADIOL CIPIONATO + MEDROXIPROGESTERONA ACETATO 5 MG + 25 MG/mL X 0.5 mL INYECTABLE,Contratado,10632759.89,10632759.89,Soles,2018-05-22,2018-07-03,2018-07-04,Contratación Internacional,Bien,LIMA,CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD,42,1
2018,480831,Supervisi¿n de la ejecuci¿n de la obra: Esquema Carapongo - Ampliaci¿n de los Sistemas de Agua Potable y Alcantarillado de los Sectores 136 y 137 del Distrito de Lurigancho.,Contratado,5446212.05,5306760.91,Soles,2018-06-08,2018-11-19,2018-11-30,Concurso Público,Consultoría de Obra,LIMA,PROGRAMA AGUA SEGURA PARA LIMA Y CALLAO,164,11
2018,437543,HOJUELA DE CEREALES CON SOYA PRE-COCIDOS ENRIQUECIDOS CON VITAMINAS Y MINERALES,Contratado,8086932.56,8086932.56,Soles,2018-03-05,2018-04-18,2018-04-18,Licitación Pública,Bien,LIMA,MUNICIPALIDAD DISTRITAL DE SAN JUAN DE LURIGANCHO,44,0
2018,492500,CONTRATACION DE EJECUCION DE OBRA RECONSTRUCCION DE CAMINO VECINAL 31.5 KM. TRAJIN-CCARHUACCOCCO - IGLESIAHUASI- DISTRITO DE PARAS- PROVINCIA DE CANGALLO-DEPARTAMENTO DE AYACUCHO.,Contratado,7202296.39,7202296.39,Soles,2018-11-13,2018-11-26,2018-11-28,Procedimiento Especial de Contratación,Obra,AYACUCHO,MUNICIPALIDAD DISTRITAL DE PARAS,13,2
2018,465628,"CONTRATACION DE EJECUCION DE OBRA INSTALACION Y MEJORAMIENTO DE INFRAESTRUCTURA DE RIEGO DE LOS SECTORES CALVARIO, CUCHUCANCHA Y MAYUCANCHA",Contratado,7119738.63,7119738.62,Soles,2018-08-07,2018-09-20,2018-10-01,Licitación Pública,Obra,AYACUCHO,MUNICIPALIDAD DISTRITAL DE LOS MOROCHUCOS,44,11
2018,477767,"ADQUISICION, TRANSPORTE E INSTALACION DE 340 MODULOS PREFABRICADOS TIPO AULA Y 35 PARARRAYOS, PARA GARANTIZAR EL ADECUADO CUMPLIMIENTO DE LAS LABORES DE APRENDIZAJE Y EL MEJORAMIENTO DEL SERVICIO PEDAGOGICO EN INSTITUCIONES EDUCATIVAS A NIVEL NACIONAL",Contratado,48171000.0,44880240.0,Soles,2018-09-21,2018-11-20,2018-11-21,Licitación Pública,Bien,LIMA,PROGRAMA NACIONAL DE INFRAESTRUCTURA EDUCATIVA UE 108 - PRONIED,60,1
2018,431808,SERVICIO DE SEGURIDAD Y VIGILANCIA EN TUMBES,Contratado,9402685.56,8874858.6,Soles,2018-02-20,2018-04-11,2018-04-25,Concurso Público,Servicio,LIMA,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT,50,14
2018,428927,"AMPLIACION Y MEJORAMIENTO DEL SISTEMA DE AGUA POTABLE Y ALCANTARILLADO EN LOS CP. MACACARA, SANTA ROSA, 31 DE OCTUBRE, MIRAFLORES, FATIMA, NOMARA, DISTRITO DE LA HUACA-PAITA-PIURA",Contratado,15058388.0,15058388.0,Soles,2018-02-20,2018-04-25,2018-05-08,Licitación Pública,Obra,PIURA,MUNICIPALIDAD DISTRITAL DE LA HUACA,64,13
2018,458453,SERVICIO DE HOST BROADCAST PARA LOS JUEGOS PANAMERICANOS Y PARAPANAMERICANOS LIMA 2019,Contratado,17700000.0,14357207.5,Dólar Norteamericano,2018-03-13,2018-07-12,2018-07-12,Convenio,Servicio,LIMA,PROYECTO ESPECIAL LEGADO,121,0
2018,427134,"EJECUCION DE LA OBRA: MEJORAMIENTO DE LOS SERVICIOS EDUCATIVOS DE LA I.E. N-32979 JESUS REDENTOR DE SAN PEDRO DE PILLAO, DISTRITO DE CHINCHAO- HCO- HCO",Contratado,5241260.41,5164351.26,Soles,2018-02-08,2018-04-24,2018-05-08,Licitación Pública,Obra,HUANUCO,GOBIERNO REGIONAL DE HUANUCO SEDE CENTRAL,75,14
2018,425851,EJECUCION DE LA OBRA AMPLIACION Y MEJORAMIENTO DE LOS SERVICIOS EDUCATIVOS I.E. I VICTOR RAUL HAYA DE LA TORRE N 32229 DISTRITO DE JACAS CHICO YAROWILCA HUANUCO,Contratado,6593627.0,6593627.0,Soles,2018-01-31,2018-03-08,2018-03-08,Licitación Pública,Obra,HUANUCO,MUNICIPALIDAD DISTRITAL DE JACAS CHICO,36,0
2018,506752,SERVICIO DE ATENCION AMBULATORIA AL SIS CON IRC TERMINAL EN HEMODIALISIS LIMA METROPOLITANA NORTE 3,Contratado,8611175.3,8609772.6,Soles,2018-12-28,2019-02-04,2019-02-05,Adjudicación Simplificada,Servicio,LIMA,FONDO INTANGIBLE SOLIDARIO DE SALUD,38,1
2018,482689,EJECUCION DE OBRA MEJORAMIENTO Y AMPLIACION DEL SISTEMA DE AGUA POTABLE Y ALCANTARILLADO DEL DISTRITO DE HUERTAS PROVINCIA DE JAUJA DEPARTAMENTO JUNIN,Contratado,9649994.81,9550977.48,Soles,2018-10-11,2018-12-11,2018-12-21,Licitación Pública,Obra,JUNIN,MUNICIPALIDAD DISTRITAL DE HUERTAS,61,10
2018,507093,SERVICIO DE GESTI¿N Y CONSERVACI¿N VIAL POR NIVELES DE SERVICIO DEL CORREDOR VIAL: EMP. PE- 3S (IZCUCHACA) - HUANCAVELICA - PLAZAPATA - CASTROVIRREYNA - TICRAPO - PAMPANO Y SANTA INES - PILPICHACA - RUMICHACA.,Contratado,68242745.17,53711728.57,Soles,2018-07-31,2019-02-02,2019-02-14,Concurso Público,Servicio,LIMA,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL (PROVIAS NACIONAL),186,12
2018,491548,SERVICIO DE ASEO Y LIMPIEZA E HIGIENE HOSPITALARIA RED ASISTENCIAL UCAYALI,Contratado,6595921.44,6344796.96,Soles,2018-03-28,2018-12-31,2019-01-14,Concurso Público,Servicio,LIMA,SEGURO SOCIAL DE SALUD,278,14
2018,506785,Gasa esteril de 5 cm x 5 cm,Contratado,6960928.75,6879987.72,Soles,2018-09-04,2019-03-02,2019-03-14,Licitación Pública,Bien,LIMA,SEGURO SOCIAL DE SALUD,179,12
2018,455200,"EJECUCION DEL PROYECTO MEJORAMIENTO DEL SERVICIO EDUCATIVO EN LA I.E.P N¿50673 DE CURCA,I.E.P N¿ 51040 DE HUARUMA,I.E.P N¿ 50660 DE HUAYLLURA DEL DISTRITO DE MARA,PROVINCIA DE COTABAMBAS-APURIMAC.",Contratado,7368023.5,7368000.0,Soles,2018-06-25,2018-09-08,2018-09-19,Licitación Pública,Obra,APURIMAC,MUNICIPALIDAD DISTRITAL DE MARA,75,11
2018,497873,RECUP. SERV. TRANS. CAMINO VECINAL - 15.5 KM DV. URPAY - LLAMPA - CABARGON - CRUZ DE LAS FLORES - MALLAN DIST. HCO SC LL,Contratado,17545379.42,17545379.42,Soles,2018-11-29,2018-12-12,2018-12-19,Procedimiento Especial de Contratación,Obra,LA LIBERTAD,MUNICIPALIDAD PROVINCIAL DE SANCHEZ CARRION - HUAMACHUCO,13,7
2018,472110,REPARACION MUELLE SUBMARINOS,Contratado,7828655.05,7828655.05,Soles,2018-08-17,2018-12-12,2018-12-26,Licitación Pública,Obra,CALLAO,MARINA DE GUERRA DEL PERU,117,14
2018,476776,"SERVICIO PARA LA EJECUCI¿N DEL SALDO DE OBRA SNIP 143549 PROYECTO 2157797, INSTALACION DE LOS SISTEMAS DE AGUA POTABLE Y ALCANTARILLADO DE LA LOCALIDAD DE MARCONA, DISTRITO DE MARCONA, NAZCA, ICA",Contratado,10508766.82,10505181.98,Soles,2018-09-19,2018-10-19,2018-10-29,Adjudicación Simplificada,Obra,LIMA,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,30,10
2018,445787,ARROZ PILADO SUPERIOR,Contratado,6144837.4,6129000.0,Soles,2018-05-15,2018-06-12,2018-06-27,Subasta Inversa Electrónica,Bien,LIMA,MUNICIPALIDAD DISTRITAL DE VILLA EL SALVADOR,28,15
2018,504859,ELABORACI¿N DE EXPEDIENTE TECNICO Y EJECUCI¿N DE OBRA: ¿MEJORAMIENTO Y REHABILITACION DE LA INFRAESTRUCTURA VIAL - PAQUETE 1R  ANCASH¿ TRAMO 1: EMP. AN-109 (HUAMBA)  SAN MIGUEL  HUAYAN -SUCCHA  AIJA (PROV. AIJA)  EMP. AN - 109 (L=72.50 KM). TRAMO 2: EMP. AN  1161  (MOLINOPAMPA) - YAUYAN (L=27.90 KM) TRAMO 3: EMP. AN  112 (OCROS)  BELLAVISTA  VISTA ALEGRE  CONGAS  COPA (L=30.65 KM). TRAMO 4: EMP. AN  112 (OCROS)  NUEVA FLORIDA  EMP. AN  112 (L=13.26 KM),Contratado,110848859.45,99763973.51,Soles,2018-12-27,2019-01-22,2019-01-28,Procedimiento Especial de Contratación,Obra,LIMA,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,26,6
2018,519724,SERVICIO DE TRANSPORTE TERRESTRE DE TURBO A-1 DESDE TERMINAL MOLLENDO HASTA PLANTA AEROPUERTO CUSCO DE PETROPERU S.A.,Contratado,0.0,7524000.0,Soles,2018-12-10,2019-04-02,2019-04-15,Proceso por Competencia,Servicio,LIMA,PETROLEOS DEL PERU S.A.,113,13
2018,495478,"CONTRATACI¿N DE LA EJECUCI¿N DE LA OBRA:MEJORAMIENTO DEL SERVICIO DE AGUA POTABLE Y SANEAMIENTO DE LAS LOCALIDADES DE RANRACANCHA, QOCHAPUNCO, CONCAHUAYLLA, ORCCUNCHUPA, TINCO, VILLA VISTA, QASANCCAY, MUTUYNIYOCC, REMILLAYOCC, HUAYUNCHOCCLLO, QANCCAYLLO, VIZCACHAYOCC, HUAYLLAPAMPA, ACCOMACHAY, QASACRUZ, PUCALOMA Y QENHUAS DE LA COMUNIDAD DE VINCHOS, DISTRITO DE VINCHOS - HUAMANGA - AYACUCHO",Contratado,14854518.0,14854518.0,Soles,2018-09-07,2018-12-07,2018-12-07,Licitación Pública,Obra,AYACUCHO,MUNICIPALIDAD DISTRITAL DE VINCHOS,91,0
2018,433357,CLORO A GRANEL,Contratado,26174400.0,25938800.0,Soles,2018-03-15,2018-04-27,2018-04-30,Licitación Pública,Bien,LIMA,SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DE LIMA - SEDAPAL,43,3
